timestep,policy_loss,value_loss,entropy_loss,clip_fraction,approx_kl,learning_rate
37888,-1.7044192645698786e-05,0.2635619528591633,-0.2070238497108221,0.0029296875,0.0002701657940633595,7.696721311475411e-05
38912,-0.0010021799243986607,0.3455810295417905,-0.20351587515324354,0.0009765625,0.0002289873082190752,7.688524590163935e-05
39936,0.00042366699199192226,0.3375248033553362,-0.2205181708559394,0.0009765625,0.0003446039336267859,7.680327868852459e-05
40960,-0.0015730518498457968,0.3483675681054592,-0.1767940861172974,0.009765625,0.0007972115708980709,7.672131147540984e-05
41984,-0.0046489888918586075,0.3028694959357381,-0.16233347868546844,0.0185546875,0.0019397200958337635,7.663934426229509e-05
43008,-0.0014940222608856857,0.3247768161818385,-0.20470595080405474,0.001953125,0.00024582253536209464,7.655737704918034e-05
44032,0.0012126127257943153,0.378549013286829,-0.18276014365255833,0.041015625,0.0026746212679427117,7.647540983606559e-05
45056,-0.00014311866834759712,0.3663145173341036,-0.19242502748966217,0.00390625,0.0005154051759745926,7.639344262295082e-05
46080,-0.0005173849640414119,0.2621289426460862,-0.18348706513643265,0.0029296875,0.0003885356418322772,7.631147540983607e-05
47104,-0.0018329052836634219,0.3681029137223959,-0.18920694664120674,0.00390625,0.0004572883481159806,7.622950819672132e-05
48128,-0.0006568293028976768,0.3548086220398545,-0.16892923321574926,0.005859375,0.0005200111772865057,7.614754098360657e-05
49152,-0.0021608700626529753,0.3476247601211071,-0.17310494557023048,0.00390625,0.0005304231308400631,7.606557377049181e-05
50176,-0.0010574626503512263,0.4904750809073448,-0.16433555772528052,0.0009765625,0.00025490153348073363,7.598360655737705e-05
51200,9.235466131940484e-05,0.33510917238891125,-0.15340452687814832,0.0,0.0001228495384566486,7.59016393442623e-05
52224,-0.0015646470128558576,0.3559245429933071,-0.16072060586884618,0.0087890625,0.0011680910538416356,7.581967213114755e-05
53248,-1.0777555871754885e-05,0.20688615133985877,-0.14474859833717346,0.009765625,0.0008852801402099431,7.57377049180328e-05
54272,-0.0008209067455027252,0.3299681432545185,-0.11050165770575404,0.013671875,0.0010889989498537034,7.565573770491803e-05
55296,-0.0003227189590688795,0.4265762213617563,-0.11406631814315915,0.00390625,0.00031993622542358935,7.557377049180328e-05
56320,-2.800379297696054e-05,0.4042114410549402,-0.10455492604523897,0.001953125,0.00018125548376701772,7.549180327868853e-05
57344,-0.0035111914621666074,0.42167935241013765,-0.09930346510373056,0.017578125,0.0015510828525293618,7.540983606557378e-05
58368,0.0010143403487745672,0.41487545147538185,-0.12676465092226863,0.0009765625,0.0002147939521819353,7.532786885245902e-05
59392,-0.0001405209768563509,0.3982139462605119,-0.11726676486432552,0.001953125,0.00043808287591673434,7.524590163934427e-05
60416,-0.004160759970545769,0.4385390803217888,-0.14864584570750594,0.037109375,0.002733915054704994,7.51639344262295e-05
61440,-0.0008331467106472701,0.47281097806990147,-0.11654291348531842,0.0009765625,0.00024248234694823623,7.508196721311476e-05
62464,0.002531535516027361,0.3686805507168174,-0.09224710566923022,0.025390625,0.0016239008982665837,7.500000000000001e-05
63488,-0.0007943794480524957,0.477303184568882,-0.07873670221306384,0.01171875,0.0007573910697828978,7.491803278688526e-05
64512,-0.0010764150938484818,0.4162896331399679,-0.08884929353371263,0.0029296875,0.00018416860257275403,7.48360655737705e-05
65536,0.0007885629893280566,0.5117863435298204,-0.10398549446836114,0.0224609375,0.0015196327294688672,7.475409836065574e-05
66560,-0.002021399501245469,0.48724836856126785,-0.11945687280967832,0.01171875,0.001429572730557993,7.4672131147541e-05
67584,0.003772815631236881,0.46341628581285477,-0.11086450982838869,0.0283203125,0.0025371542724315077,7.459016393442623e-05
68608,-0.001040176604874432,0.4581401161849499,-0.0794349096249789,0.0048828125,0.0006137438176665455,7.450819672131148e-05
69632,-0.0023162674624472857,0.5872482769191265,-0.10347488359548151,0.0380859375,0.0032936393981799483,7.442622950819673e-05
70656,-6.833689985796809e-05,0.49341272190213203,-0.07572073303163052,0.0009765625,9.926565689966083e-05,7.434426229508197e-05
71680,0.0007848322275094688,0.5108265988528728,-0.08670192025601864,0.0068359375,0.0005222554027568549,7.426229508196722e-05
72704,0.0015009204507805407,0.49034264124929905,-0.10301592387259007,0.0185546875,0.0013998571375850588,7.418032786885247e-05
73728,0.0014449310256168246,0.4753414914011955,-0.09596755332313478,0.021484375,0.001563656609505415,7.409836065573772e-05
74752,0.001275436778087169,0.439546013250947,-0.06609299220144749,0.013671875,0.0009601370838936418,7.401639344262295e-05
75776,5.522533319890499e-05,0.4828214757144451,-0.07676202734000981,0.009765625,0.0007443242648150772,7.39344262295082e-05
76800,-8.812284795567393e-05,0.4034572374075651,-0.05681669758632779,0.0029296875,0.0002226881915703416,7.385245901639344e-05
77824,-0.0021523090545088053,0.7924056053161621,-0.07643134472891688,0.01171875,0.0007116590568330139,7.377049180327869e-05
78848,-0.0004980684316251427,0.828705582767725,-0.07102166838012636,0.001953125,0.0002078149700537324,7.368852459016394e-05
79872,-0.0010634335631038994,0.7640986014157534,-0.08497993042692542,0.0009765625,0.0001361870381515473,7.360655737704919e-05
80896,0.0039038842369336635,0.7572937775403261,-0.08661554916761816,0.005859375,0.0006090532115194947,7.352459016393443e-05
81920,-0.0006259108049562201,0.6131352074444294,-0.0796440711710602,0.0244140625,0.0023282917391043156,7.344262295081968e-05
82944,-9.460555156692863e-05,0.6411535851657391,-0.07609516265802085,0.0146484375,0.0009651324944570661,7.336065573770493e-05
