timestep,policy_loss,value_loss,entropy_loss,clip_fraction,approx_kl,learning_rate
109568,-0.004352910895249806,0.8628984447568655,-0.0682215562555939,0.021240234375,0.0017548893883940764,8.903688524590164e-05
110592,-0.0018079891451634467,0.4317000648006797,-0.05987580318469554,0.007568359375,0.0006874561731819995,8.89344262295082e-05
111616,-0.0028988050762563944,0.7244294350966811,-0.07918466615956277,0.010009765625,0.0008550015554646961,8.883196721311475e-05
112640,-0.0018090596349793486,0.5900141187012196,-0.08534289989620447,0.0087890625,0.0006713745970046148,8.872950819672131e-05
113664,-0.0042001147303381,0.849592037498951,-0.06576017301995307,0.017822265625,0.0020392704973346554,8.862704918032786e-05
114688,-0.0023434671020368114,0.6981145776808262,-0.06515484291594476,0.007080078125,0.0008561505237594247,8.852459016393443e-05
115712,-0.002209413520176895,0.7842454286292195,-0.0658969955984503,0.007080078125,0.00058866007020697,8.842213114754099e-05
116736,-0.0044796751462854445,0.8353402577340603,-0.06675015296787024,0.017578125,0.0016262996432487853,8.831967213114755e-05
117760,-0.0018644321680767462,0.9998924247920513,-0.08155770716257393,0.008056640625,0.0007178172891144641,8.82172131147541e-05
118784,0.0003023110912181437,0.7349944729357958,-0.09773832047358155,0.017578125,0.0013101600561640225,8.811475409836066e-05
119808,-0.006620294589083642,0.8149478640407324,-0.10265774093568325,0.02099609375,0.0024680119822733104,8.801229508196723e-05
120832,-0.0022024898207746446,0.49382634088397026,-0.06740298657678068,0.009521484375,0.0009829424234339967,8.790983606557378e-05
121856,-0.0037611782463500276,0.4893961390480399,-0.07326648279558867,0.01611328125,0.001638589361391496,8.780737704918032e-05
122880,-0.002302359411260113,0.5561507865786552,-0.053618993842974305,0.00830078125,0.0007539178332081065,8.770491803278689e-05
123904,-0.001266549646970816,0.6350580165162683,-0.054247228312306106,0.00390625,0.0003231135124224238,8.760245901639345e-05
124928,-0.0014687074144603685,0.42327919974923134,-0.05308410443831235,0.004638671875,0.00039813542389310896,8.75e-05
125952,-0.004441331067937426,0.43506671860814095,-0.06509973993524909,0.024169921875,0.0022350766739691608,8.739754098360656e-05
126976,-0.00268583235447295,0.8976368568837643,-0.07276991370599717,0.01220703125,0.0014089632022660226,8.729508196721312e-05
128000,-0.0026675148037611507,0.5185137214139104,-0.06047485407907516,0.0126953125,0.0010331325538572855,8.719262295081967e-05
129024,-0.0013545464316848665,0.7021190579980612,-0.04057560028741136,0.01416015625,0.0012498506039264612,8.709016393442624e-05
130048,-0.0016564492107136175,0.6105741513893008,-0.05643476272234693,0.013671875,0.001496788245276548,8.698770491803279e-05
131072,-0.0016687300521880388,0.394610776565969,-0.06797262805048376,0.008056640625,0.0006596914099645801,8.688524590163935e-05
132096,-0.0032485825213370845,0.718403541482985,-0.07181799539830536,0.018310546875,0.0018059242138406262,8.67827868852459e-05
133120,-0.0014926449803169817,0.7880217609927058,-0.07590753643307835,0.010498046875,0.0010855327564058825,8.668032786885246e-05
134144,-0.003107987271505408,0.36599833704531193,-0.06752283265814185,0.011962890625,0.0008993066439870745,8.657786885245902e-05
135168,-0.0026623989833751693,0.7632038295269012,-0.0857115063117817,0.009521484375,0.0012008218036498874,8.647540983606559e-05
136192,-0.0013519704079953954,0.5534633509814739,-0.05775696935597807,0.0068359375,0.0008826284101814963,8.637295081967213e-05
137216,-0.004623557113518473,0.9097865559160709,-0.07697408925741911,0.01513671875,0.0014421437153941952,8.627049180327868e-05
138240,-0.004109732137294486,0.743435219861567,-0.0673421670217067,0.0263671875,0.004059497456182726,8.616803278688526e-05
139264,-0.001994386868318543,0.8686080388724804,-0.07099140400532633,0.015625,0.0010867879318539053,8.606557377049181e-05
140288,-0.0021886823378736153,0.6261841412633657,-0.06126408698037267,0.01171875,0.0009382286152685992,8.596311475409836e-05
141312,-0.0035982821718789637,0.6112235235050321,-0.07615166530013084,0.01318359375,0.0012414485536282882,8.586065573770492e-05
142336,-0.003015417249116581,0.557848677970469,-0.07681392400991172,0.029541015625,0.0026185176611761563,8.575819672131148e-05
143360,-0.0014726044319104403,0.752733794040978,-0.058007098152302206,0.00732421875,0.0008357406477443874,8.565573770491803e-05
144384,-0.0019078972254646942,0.5653741965070367,-0.05266323313117027,0.009033203125,0.0007448362157447264,8.55532786885246e-05
145408,-0.008258002533693798,0.8469833675771952,-0.08852726873010397,0.033935546875,0.003877404044033028,8.545081967213116e-05
146432,-0.00219936062785564,0.760948808863759,-0.07042133365757763,0.008056640625,0.0008439029334113002,8.53483606557377e-05
147456,-0.001116501895012334,0.5202658660709858,-0.05782136513153091,0.0048828125,0.0006898690990055911,8.524590163934427e-05
148480,-0.002244393006549217,0.8526877481490374,-0.07314155425410718,0.007080078125,0.0010466883031767793,8.514344262295082e-05
149504,-0.001655740401474759,0.34498760756105185,-0.05652289965655655,0.01220703125,0.0012460963116609491,8.504098360655738e-05
150528,-0.0013486047464539297,0.6827636659145355,-0.05797188193537295,0.01025390625,0.0007458447653334588,8.493852459016394e-05
151552,-0.0019434463902143762,0.5754668759182096,-0.07690718246158212,0.012939453125,0.0011431508173700422,8.483606557377049e-05
152576,-0.0028862203616881743,0.7421509129926562,-0.10444828984327614,0.020263671875,0.0019938526893383823,8.473360655737706e-05
