timestep,policy_loss,value_loss,entropy_loss,clip_fraction,approx_kl,learning_rate
116736,-0.00010308017954230309,0.24433445930480957,-0.1976650059223175,0.0,6.479385774582624e-07,4.927035330261137e-05
117760,-0.00016152672469615936,0.27318131923675537,-0.18077504634857178,0.0,1.4875258784741163e-06,4.926395289298515e-05
118784,-0.00015760492533445358,0.25339604914188385,-0.19635018706321716,0.0,1.3550161384046078e-06,4.9257552483358934e-05
119808,-0.00011418189387768507,0.35760533809661865,-0.19610653817653656,0.0,1.143955159932375e-06,4.925115207373272e-05
120832,-6.54545146971941e-05,0.3128296285867691,-0.17299478501081467,0.0,6.890331860631704e-07,4.9244751664106505e-05
121856,-8.697621524333954e-05,0.3282068371772766,-0.19657723605632782,0.0,7.902563083916903e-07,4.9238351254480294e-05
122880,-0.00017195520922541618,0.269562304019928,-0.21073270589113235,0.0,1.2208474799990654e-06,4.9231950844854076e-05
123904,-9.910669177770615e-05,0.2514396980404854,-0.21202608942985535,0.0,2.5646149879321456e-06,4.922555043522786e-05
124928,-0.00010112213203683496,0.3613487780094147,-0.1975918635725975,0.0,1.7049896996468306e-06,4.921915002560164e-05
125952,-8.59732972458005e-05,0.36948680877685547,-0.1871871054172516,0.0,9.994982974603772e-07,4.921274961597542e-05
126976,-0.00013815960846841335,0.30214665830135345,-0.19073713570833206,0.0,7.851922418922186e-07,4.920634920634921e-05
128000,-0.0001474472228437662,0.2990316152572632,-0.19988276809453964,0.0,8.796050678938627e-07,4.919994879672299e-05
129024,-0.00017411343287676573,0.2984544634819031,-0.2100946009159088,0.0,1.0529038263484836e-06,4.9193548387096775e-05
130048,-0.00019240204710513353,0.4627111852169037,-0.18510182946920395,0.0,1.1209340300410986e-06,4.9187147977470563e-05
131072,-0.00011914968490600586,0.3249804377555847,-0.1984822303056717,0.0,7.876224117353559e-07,4.9180747567844346e-05
132096,-0.00025192718021571636,0.3741540014743805,-0.19916751235723495,0.0,2.0387960830703378e-06,4.917434715821813e-05
133120,-0.0001099748769775033,0.26870347559452057,-0.21804676949977875,0.0,2.050786861218512e-06,4.9167946748591916e-05
134144,-0.0001420492772012949,0.3870999962091446,-0.19018898159265518,0.0,1.8271675799041986e-06,4.91615463389657e-05
135168,-0.00014639808796346188,0.4060947149991989,-0.1859174743294716,0.0,1.5072873793542385e-06,4.915514592933948e-05
136192,-0.00014698994345963,0.41724149882793427,-0.1878712698817253,0.0,1.5830009942874312e-06,4.914874551971326e-05
137216,-9.390665218234062e-05,0.371019572019577,-0.18206480890512466,0.0,5.958572728559375e-07,4.9142345110087044e-05
138240,-0.00010982854291796684,0.3464546352624893,-0.16392645984888077,0.0,7.271009963005781e-07,4.913594470046083e-05
139264,-0.00014612410450354218,0.4205443561077118,-0.21351394802331924,0.0,1.064821844920516e-06,4.9129544290834615e-05
140288,-8.443044498562813e-05,0.2686838358640671,-0.1973974034190178,0.0,7.180788088589907e-07,4.91231438812084e-05
141312,-0.00017755466978996992,0.3155844658613205,-0.19198571890592575,0.0,1.3698445400223136e-06,4.9116743471582186e-05
142336,-0.0001907404512166977,0.25834839046001434,-0.18197625875473022,0.0,1.1569791240617633e-06,4.911034306195597e-05
143360,-9.730085730552673e-05,0.28701333701610565,-0.2188786417245865,0.0,8.11705831438303e-07,4.910394265232976e-05
144384,-0.0001342003233730793,0.37737517058849335,-0.2061202973127365,0.0,1.0176445357501507e-06,4.909754224270354e-05
145408,-7.404736243188381e-05,0.3364052176475525,-0.19079717993736267,0.0,5.335023161023855e-07,4.909114183307732e-05
146432,-5.988217890262604e-05,0.36375029385089874,-0.19789086282253265,0.0,4.6790228225290775e-07,4.90847414234511e-05
147456,-3.597745671868324e-05,0.2625528573989868,-0.1828375682234764,0.0,3.033055691048503e-07,4.9078341013824885e-05
148480,-0.0001503161620348692,0.41013722121715546,-0.20502334833145142,0.0,6.245682016015053e-07,4.907194060419867e-05
149504,-0.00013075233437120914,0.32385288178920746,-0.1869749128818512,0.0,7.605412974953651e-07,4.9065540194572456e-05
150528,-8.115521632134914e-05,0.3238579332828522,-0.19462759792804718,0.0,1.7012207536026835e-06,4.905913978494624e-05
151552,-9.04471380636096e-05,0.3339085429906845,-0.17492645978927612,0.0,1.0148069122806191e-06,4.905273937532002e-05
152576,-0.00015332456678152084,0.23779426515102386,-0.19549068808555603,0.0,1.1829979484900832e-06,4.904633896569381e-05
153600,-0.00014688028022646904,0.3558736592531204,-0.20592760294675827,0.0,1.3700046110898256e-06,4.903993855606759e-05
154624,-0.00015892006922513247,0.1924334093928337,-0.17215422540903091,0.0,1.275810063816607e-06,4.903353814644138e-05
155648,-0.00014085695147514343,0.3809492588043213,-0.1877041608095169,0.0,1.4155521057546139e-06,4.902713773681516e-05
156672,-0.00015640852507203817,0.4014858156442642,-0.20102844387292862,0.0,1.293505192734301e-06,4.9020737327188944e-05
157696,-0.00012084376066923141,0.3168581575155258,-0.1626763567328453,0.0,1.3052194844931364e-06,4.9014336917562726e-05
158720,-9.44710336625576e-05,0.31312912702560425,-0.18625417351722717,0.0,5.116162355989218e-07,4.900793650793651e-05
